datetime,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2),X (rad/s),Y (rad/s),Z (rad/s),name_climber,grading,num_attempt,fall_top,outdoor,magnitude,roll,pitch,Velocity_X,Velocity_Y,Velocity_Z,Displacement_X,Displacement_Y,Displacement_Z,distance,climb_id,heart-rate
2023-06-07 13:14:55.612048818,123.5859162,1.162070742,-1.302261465,-2.103754224,0.05687162653,-0.1301718354,-0.1221636087,0,4.3,1,0,0.0,2.7335096794476907,-2.587306662623022,0.4390949055453465,110.1431153931594,74.14001983355018,-77.50142390236381,2374.4192768232706,-1037.372840643574,-3205.470828401603,4121.777837825386,1.1,90.68
2023-06-07 13:14:55.813910236,123.7871792,0.9316342387,-0.2971759647,-0.5110969341,0.4685661495,0.2522086799,0.001618108014,0,4.3,1,0,0.0,1.1033929421379873,-2.614926508880274,1.0053244741583773,110.33061889494289,74.08020930736677,-77.60428880461158,2396.6247481739233,-1022.4632354777455,-3221.089700379285,4143.025477758115,1.1,90.64
2023-06-07 13:14:56.015771653,123.9884422,-0.9110627107,2.792507989,3.763211861,-0.2470208406,-0.1251309365,-0.1503662318,0,4.3,1,0,0.0,4.773876793783847,0.6383965124526287,-0.1920212305938593,110.14725568059927,74.64223784275687,-76.84689349583115,2418.793315293967,-1007.4405147627988,-3236.5561367049363,4164.227793833894,1.1,90.6
2023-06-07 13:14:56.217633070,124.1897056,0.9525919752,-0.2060687435,1.522314117,-0.429777801,-0.2789708674,-0.1002059579,0,4.3,1,0,0.0,1.8075774033442098,-0.13454762460096464,0.5550658579406106,110.33919649242488,74.60091209446828,-76.54066011007897,2441.005364362337,-992.4280837884918,-3251.9674026881025,4185.536127963036,1.1,90.56
2023-06-07 13:14:56.419494488,124.3909686,0.1783533798,-1.60235402,0.7600605592,-0.2561073601,0.01366984658,0.1468881071,0,4.3,1,0,0.0,1.7824254226047327,-1.1278866526296387,0.10022991817662971,110.37487313558263,74.27826925210658,-76.38753592137512,2463.2148910895085,-977.4766440874436,-3267.334924222814,4206.94255920706,1.1,90.52
2023-06-07 13:14:56.621355905,124.5922326,0.8205348024,-0.4676065135,-2.199832456,0.3037656844,0.2768337727,0.1179256886,0,4.3,1,0,0.0,2.3939916557682954,-2.932145449279516,0.34984006187071803,110.54056566320855,74.18452595550558,-76.83066254168293,2485.4749662838108,-962.550826368668,-3282.8144048447202,4228.588454558153,1.1,90.48
2023-06-07 13:14:56.823217322,124.7934956,1.17978934,-0.3403026885,-2.16052528,0.2306977212,0.1646286398,0.1768642515,0,4.3,1,0,0.0,2.4850710839122976,-2.98536692168959,0.4946808006023643,110.77746437345446,74.11566702238444,-77.26511460039568,2507.7580217687764,-947.6293023481348,-3298.34870261776,4250.406539905885,1.1,90.44
2023-06-07 13:14:57.025078740,124.9947586,0.1442964184,-0.7316580015,-1.992585499,-0.03608188406,-0.321718961,-0.1948770881,0,4.3,1,0,0.0,2.1275671219369605,-2.7896863898741255,0.06787436711089719,110.80650590351091,73.96841133802856,-77.6661483356809,2530.0592715664343,-932.7421979770093,-3313.980024630244,4272.431571034758,1.1,90.4
2023-06-07 13:14:57.226940157,125.1960206,1.280795313,0.6530608982,-1.475857988,0.4425698221,0.3136610389,-0.05921448022,0,4.3,1,0,0.0,2.060359670374075,2.724996754430577,0.6708305316519152,111.06373077402748,74.09948015936244,-77.96279657224053,2552.399609238454,-917.8241539567143,-3329.6545070761554,4294.618036487009,1.1,90.36
2023-06-07 13:14:57.428801574,125.3972836,-0.3371915312,0.1691061544,0.2374260454,0.3874335587,0.1657508016,0.1495378464,0,4.3,1,0,0.0,0.44571980795477334,0.6188986877941091,-0.8579601126502794,110.99641843144731,74.13388314553599,-77.9153988637444,2574.7517633759753,-902.9083065781759,-3345.3525378782756,4316.94031181625,1.1,90.32
2023-06-07 13:14:57.630662992,125.5985466,-0.9952974071,-0.4980354238,4.372413671,-0.2161925882,-0.04447863251,0.03706320375,0,4.3,1,0,0.0,4.5118352720691535,-0.113415201868798,-0.22242652524398193,110.79610188940998,74.03364704204097,-77.03539377108338,2597.0509192307263,-888.0080726736165,-3360.856912335062,4339.192436318196,1.1,90.28
2023-06-07 13:14:57.832524409,125.7998096,-2.253043434,-0.7427981168,3.25983062,-0.5777314901,-0.06052289158,-0.131714493,0,4.3,1,0,0.0,4.031680720109384,-0.2240387821904924,-0.5929800413215623,110.34264760874501,73.88414926465423,-76.37931048100488,2619.2588115162216,-873.137927140102,-3376.2292415001634,4361.40005648148,1.1,90.24
2023-06-07 13:14:58.034385826,126.0010726,1.997962598,-1.539527442,-1.776166599,0.4221722782,0.3461963534,0.08014385402,0,4.3,1,0,0.0,3.084925781130107,-2.427443102481468,0.7045005690755023,110.74476355510627,73.57429935309499,-76.73678709921943,2641.5476348636125,-858.3301429294003,-3391.6735174821138,4383.828668037135,1.1,90.2
2023-06-07 13:14:58.236247244,126.2023362,-0.01761298299,-1.410652471,-1.996154054,0.4328568578,-0.2434079647,0.01948426105,0,4.3,1,0,0.0,2.4443570971543513,-2.526394073573413,-0.0072056310535499185,110.74154885214404,73.29060569621517,-77.1387690159906,2663.8437525680934,-843.5819706122373,-3407.208855002482,4406.445989779678,1.1,90.16
2023-06-07 13:14:58.438108661,126.4035992,0.4198102033,-0.06244066179,-0.8584308994,-0.1234960929,-0.671200633,-0.5455055237,0,4.3,1,0,0.0,0.9576236484570823,-3.0689823957412017,0.4538037608408292,110.82571097425752,73.27782020991027,-77.31130943069556,2686.140926278053,-828.8313418262559,-3422.758603620529,4429.174971445334,1.1,90.12
2023-06-07 13:14:58.639970078,126.6048622,0.9221249118,1.297847986,-1.019905268,0.05000217259,0.09657437354,-0.2214359343,0,4.3,1,0,0.0,1.8907486621496168,2.2368453872229273,0.5094573620975138,111.01130060038112,73.53902898911659,-77.51657862464904,2708.4833936707873,-814.0306562348195,-3438.3598227842617,4452.060924338024,1.1,90.08
2023-06-07 13:14:58.841831496,126.8061242,-0.4904366747,0.7774937403,-1.018739041,0.02333720401,-0.1775736511,0.2195860445,0,4.3,1,0,0.0,1.3721712290213917,2.4897018292714543,-0.36550023017419025,110.91204276104153,73.69514354655628,-77.72122693085309,2730.7923157877167,-799.1945796428035,-3453.985068444667,4475.036480424979,1.1,90.04
2023-06-07 13:14:59.043692913,127.0073872,0.4414302832,-0.7058489764,-0.8540180057,0.1934559047,0.06551951915,0.3004856706,0,4.3,1,0,0.0,1.1926567932438759,-2.4508985877291076,0.37914193718262257,111.00143742700865,73.5534484292334,-77.89349532613902,2753.146366433874,-784.3949628679966,-3469.6793086298703,4498.195735793962,1.1,90.0
2023-06-07 13:14:59.245554330,127.2086507,-0.3268171088,3.071581559,1.166182577,-0.06255904585,-0.1729425192,0.1599245667,0,4.3,1,0,0.0,3.3017275022466075,1.2079390731371498,-0.0991460243273044,110.93593683399438,74.17182841402108,-77.65897885076984,2775.4805610304197,-769.4688297615246,-3485.3178462844853,4521.373144771555,1.1,90.0
2023-06-07 13:14:59.447415748,127.4099137,-1.087703003,0.07062033176,3.311949484,-0.09974426031,0.09507970512,-0.07818108797,0,4.3,1,0,0.0,3.486702516499074,0.021319658449305532,-0.31725265628236304,110.71674686574744,74.18585740837341,-76.99221303314599,2797.7568505133345,-754.5360499463244,-3500.8048714620027,4544.491477967033,1.1,90.0
2023-06-07 13:14:59.649277165,127.6111767,-0.4499214636,-0.559465102,3.227078319,-0.3131800592,-0.004063850734,-0.2194375396,0,4.3,1,0,0.0,3.3059741379393306,-0.17165961422656695,-0.13651710949443066,110.62619432221891,74.0732577835496,-76.3427215694291,2820.021810261207,-739.627843865034,-3516.1698366332303,4567.605792734164,1.1,90.0
2023-06-07 13:14:59.851138582,127.8124397,1.114078184,-1.289232699,-1.149186621,0.1701284051,0.4270493686,0.0283943899,0,4.3,1,0,0.0,2.055218003551195,-2.2988243745734556,0.572902033311855,110.8504170397653,73.81378294285075,-76.57401031633142,2842.331897745881,-724.7718604686073,-3531.5813516715257,4590.883543518056,1.1,90.0
2023-06-07 13:15:00.053000000,128.0137027,0.9680467509,0.07812932611,-1.958707462,0.02387965843,-0.211358726,0.2189932466,0,4.3,1,0,0.0,2.186264765580997,3.101725582699804,0.4587031509637191,111.04524903299954,73.82950748541684,-76.96822565626137,2864.6811977022116,-709.9127123036202,-3547.072207672032,4614.335886126865,1.1,90.0
2023-06-07 13:13:04.588269291,12.89297337,-2.408848489,1.108668925,-0.9048496056,-0.5119707584,0.2782796323,0.2115624398,0,4.3,1,0,0.0,2.8018655636865795,2.255312668632724,-1.0347412262486693,107.8088101555317,77.67416976563267,-75.25966697275636,-9635.45279162487,-9568.422991091116,5162.457375842296,14527.478624780731,1.2,98.0
2023-06-07 13:13:04.790130708,13.09422937,-0.2802205011,0.2840366864,-0.7413509309,-0.7922964096,0.2698659301,0.5201126933,0,4.3,1,0,0.0,0.8419035403204596,2.7757100163651227,-0.33931536997041056,107.7518784210439,77.73094790780773,-75.40849434763462,-9613.719203220371,-9552.731628133735,5147.255312833983,14497.327882510363,1.2,98.0
2023-06-07 13:13:04.991992125,13.29548637,-0.6910682385,0.4329237539,-0.4193718083,-0.1881262809,0.4460884929,0.4918201566,0,4.3,1,0,0.0,0.9169901856351422,2.3402953065328798,-0.8535622319376945,107.61333149766605,77.81846307296613,-75.49327054907954,-9592.10903557226,-9537.117583285357,5132.087339344478,14467.324839319039,1.2,98.0
2023-06-07 13:13:05.193853543,13.49674337,-0.1103226337,-0.1106357521,0.6341129959,-0.1221808568,0.2928799391,0.07818006724,0,4.3,1,0,0.0,0.6530778243965343,-0.1727345183051764,-0.16974116437960918,107.59112829537548,77.79619685340575,-75.3656508698637,-9570.455567864918,-9521.46055409523,5116.919474547362,14437.267600507726,1.2,98.0
2023-06-07 13:13:05.395714960,13.69800037,0.1050580931,0.3353676385,-0.1010018796,-0.1052758619,0.3403939605,0.01601117104,0,4.3,1,0,0.0,0.36566382862078095,1.8633240043787092,0.2914150097326686,107.6122719720185,77.86369193822733,-75.38597820514636,-9548.797844844647,-9505.78994104682,5101.747518731729,14407.199951062734,1.2,98.0
2023-06-07 13:13:05.597576377,13.89925737,-0.687095494,0.2103804803,0.8483852367,-0.1222810373,-6.77080825e-05,0.21004498,0,4.3,1,0,0.0,1.111808290226727,0.24307426333855622,-0.6661938771599992,107.47398919418255,77.90603248255107,-75.21523473756382,-9527.167952201393,-9490.110806667479,5086.609926234151,14377.160110882258,1.2,98.0
2023-06-07 13:13:05.799437795,14.10051583,-0.1217152025,0.8263174063,-0.4274275173,0.2105078101,0.5258443952,0.4199504554,0,4.3,1,0,0.0,0.938248010399818,2.0481626775708546,-0.1300926838212803,107.45027263992709,78.0729010132082,-75.30180378331177,-9505.611789748209,-9474.466819959156,5071.4917015033625,14347.201995452793,1.2,98.0
2023-06-07 13:13:06.001299212,14.30177283,0.3374670812,0.8144703627,-0.7163113993,0.2722734809,0.8187264204,0.3603064418,0,4.3,1,0,0.0,1.1359348675771164,2.292158740830874,0.30163640304655426,107.51741077003406,78.23625250657669,-75.44542020070199,-9483.904201141353,-9458.652495357548,5056.2709921768,14316.99766957754,1.2,98.0
2023-06-07 13:13:06.203160629,14.50302983,-0.2335471487,-0.6847036904,-0.4341662872,0.5123249292,0.413395375,0.642211318,0,4.3,1,0,0.0,0.8437202019948983,-2.1359082126583204,-0.28046904502370285,107.47040777152719,78.09845109595717,-75.53279920516434,-9462.275029284396,-9442.934635385245,5041.069487607122,14286.918661379046,1.2,98.0
2023-06-07 13:13:06.405022047,14.70428683,-0.7760284281,0.7529839665,-0.9504228044,0.277680397,0.1248329356,1.542690873,0,4.3,1,0,0.0,1.4396209508578952,2.471587784768375,-0.5693094247428939,107.31422661817403,78.24999439010375,-75.72407844751014,-9440.677289977984,-9427.18627626436,5025.829486751056,14256.829619897599,1.2,98.0
2023-06-07 13:13:06.606883464,14.90554383,-0.9031919199,-0.8656253135,0.9489715254,0.2651671469,0.4041828513,0.8610333204,0,4.3,1,0,0.0,1.5702260294507362,-0.7394994416491318,-0.6128469931063538,107.13245292195072,78.07578123638467,-75.53309128522271,-9419.116133900272,-9411.472978760068,5010.627923398266,14226.804439527865,1.2,98.0
2023-06-07 13:13:06.808744881,15.10679883,-2.099260347,-0.1419049072,0.08630497612,0.1652385145,0.2828754783,0.4296727479,0,4.3,1,0,0.0,2.1058203997675284,-1.0243773918617622,-1.4918429321899165,106.70890164750715,78.04644628288894,-75.51497136394602,-9397.546831031956,-9395.672214300335,4995.380364508285,14196.702708239298,1.2,98.0
2023-06-07 13:13:07.010606299,15.30805583,-0.2359819293,-0.7788754374,1.633610312,-0.09163262695,-0.5912752151,0.2237964571,0,4.3,1,0,0.0,1.8251074131168086,-0.4449010075150092,-0.12966055732656712,106.6624690671494,77.89046774657152,-75.18694629408154,-9376.173651944351,-9380.08958325324,4980.298107556164,14166.936231288646,1.2,98.0
2023-06-07 13:13:07.212467716,15.50931283,0.73052715,-0.5388402182,0.3273622521,-0.513530314,0.4232508242,-0.3181496561,0,4.3,1,0,0.0,0.9649791405708883,-1.0248575634225732,0.858769733350419,106.80949276977694,77.78202238077724,-75.12106234931065,-9354.677493857986,-9364.435406774952,4965.179467910929,14137.031111598988,1.2,98.0
2023-06-07 13:13:07.414329133,15.71056883,1.190612975,0.3480742228,0.1503763533,-0.7610648274,-0.01407772489,-0.3161129653,0,4.3,1,0,0.0,1.2495310994320954,1.1629915195661094,1.26248650457831,107.04858006273369,77.85168792548235,-75.09042494657396,-9333.086843576037,-9348.72075773214,4950.042398506752,14107.019868944622,1.2,98.0
2023-06-07 13:13:07.616190551,15.91182583,0.1733798844,-0.1630531168,-0.6686232626,-0.4757034481,-0.2825000584,-0.2598697841,0,4.3,1,0,0.0,0.709721051190269,-2.9023973721123895,0.24679053460708278,107.0840058806812,77.81925917350748,-75.22536316753565,-9311.581812008772,-9333.10553897465,4934.927363342447,14077.141859228312,1.2,98.0
2023-06-07 13:13:07.818051968,16.11308325,0.1616989017,-0.5025488895,-0.2543237677,-0.2437289655,-0.1590329707,-0.2523712516,0,4.3,1,0,0.0,0.5859884810862693,-2.039286316210403,0.2795697370759082,107.11677245634527,77.7182798803443,-75.2767046994692,-9290.043198935933,-9317.483635587067,4919.787666589144,14047.231564327942,1.2,98.0
2023-06-07 13:13:08.019913385,16.31434025,-0.4451891658,-0.5365399235,-0.763989011,-0.114742659,-0.2425424606,-0.1711730957,0,4.3,1,0,0.0,1.034286078309016,-2.5293331115388904,-0.44497062109486046,107.02695148060018,77.61013527627021,-75.43030574243913,-9268.483888560477,-9301.844608125557,4904.596522541983,14017.281254050322,1.2,98.0
2023-06-07 13:13:08.221774803,16.51559825,-0.07859622627,0.4383599102,0.2501484172,-0.509575963,-0.5094365478,-0.2108322382,0,4.3,1,0,0.0,0.5107944873254824,1.0522401986455237,-0.15448428380757845,107.0116651537341,77.6987443420869,-75.3803361682256,-9246.992987831336,-9286.253332974911,4889.449996663681,13987.42655212402,1.2,98.0
2023-06-07 13:13:08.423636220,16.71685525,-0.4970308721,0.3532080781,0.0666652751,-0.3771371841,-0.3018368185,-0.2151188254,0,4.3,1,0,0.0,0.6133839687828017,1.3842486205317195,-0.9446801193849058,106.91110249766164,77.76944387489014,-75.36654476916658,-9225.430434111096,-9270.55554696941,4874.25765752508,13957.440831184289,1.2,98.0
2023-06-07 13:13:08.625497637,16.91811225,0.1574970925,-0.6267864347,-1.057722135,-0.2877647877,-0.5427131653,-0.1183173209,0,4.3,1,0,0.0,1.2395332523731861,-2.6066458836995867,0.1274060137589001,106.9427998900088,77.6432987174031,-75.57941875289161,-9203.907447033796,-9254.929289599604,4859.046770445215,13927.52540713629,1.2,98.0
2023-06-07 13:13:08.827359055,17.11936971,-0.9878987789,1.080229822,0.6823645118,0.05359238014,-0.3811020851,-0.48284778,0,4.3,1,0,0.0,1.6150733087554618,1.0074045636218443,-0.6581752136039639,106.74422232321321,77.86088049181907,-75.44226055140078,-9182.445412750327,-9239.280359946732,4843.874558716279,13897.651818505736,1.2,98.0
2023-06-07 13:13:09.029220472,17.32062771,0.2520497856,0.2531897002,0.1801794653,0.4082505703,-0.2281428277,-0.3590505421,0,4.3,1,0,0.0,0.4001234289868137,0.9523021134438461,0.6814631871415925,106.79523576762578,77.91204585539322,-75.40620041399217,-9160.976654888153,-9223.624727615485,4828.711454380186,13867.775621812892,1.2,98.0
2023-06-07 13:13:09.231081889,17.52188471,-0.07560099006,1.760962669,2.124591947,-0.3538741767,-0.1465162486,-0.2017923594,0,4.3,1,0,0.0,2.760542695298681,0.6920850366685463,-0.027389702614322116,106.77948990070581,78.26606479405605,-74.97823673821368,-9139.441016517701,-9207.827304359324,4813.597566745395,13837.781155080043,1.2,98.2
2023-06-07 13:13:09.432943307,17.72314271,0.4619953792,0.03070489883,0.6774417409,-0.3642104864,0.0448612757,0.09774758667,0,4.3,1,0,0.0,0.8205545889993762,0.04529378217863249,0.5980454150327666,106.8730007295972,78.27263328676091,-74.8422687180341,-9117.97738192904,-9192.120062317297,4798.558879093157,13807.923453349149,1.2,98.4
2023-06-07 13:13:09.634804724,17.92439971,0.05953547269,-0.605835861,-0.9974817806,0.1199747324,0.07062064856,0.2585021853,0,4.3,1,0,0.0,1.1685681262172862,-2.5957750552716825,0.050969435903133624,106.88445163536463,78.1503156620026,-75.0426470364836,-9096.420832927086,-9176.346090922741,4783.432178255388,13777.932462966715,1.2,98.6
2023-06-07 13:13:09.836666141,18.12565771,0.8620073488,-0.6045424569,-0.4057125664,0.372692734,0.05250107124,0.5584878325,0,4.3,1,0,0.0,1.1283310410135705,-2.1618665871336913,0.8694384374777361,107.05846859476273,78.02903496725561,-75.12467280592132,-9074.919657689206,-9160.687718568191,4768.33650463623,13748.068929565583,1.2,98.8
2023-06-07 13:13:10.038527559,18.32691571,-1.354373312,2.338660558,-0.2182291979,0.7623370886,0.4189986885,0.520437777,0,4.3,1,0,0.0,2.711325184594942,1.6638406460416135,-0.5230497832313175,106.78589013073812,78.49970911383896,-75.1685931778336,-9053.428143013432,-9144.889024111522,4753.208223910529,13718.110103941932,1.2,99.0
2023-06-07 13:13:10.240388976,18.52817271,0.2700320202,3.197995437,0.830081259,0.4547933936,-0.1954414099,0.6265640855,0,4.3,1,0,0.0,3.3149852192052287,1.3168376500919987,0.08154834067597674,106.83970537299828,79.14293803633997,-75.00116002019875,-9031.880920238815,-9128.915515194834,4738.090097961111,13688.00457398141,1.2,99.0
2023-06-07 13:13:10.442250393,18.72943071,1.75439683,1.312953683,-0.8510938132,0.1191670522,-0.2394394726,-0.0736957714,0,4.3,1,0,0.0,2.3507692974183216,2.1459250981347036,0.8424971192628011,107.1933226322698,79.40757371183054,-75.17282212246546,-9010.352283862989,-9112.979465217946,4722.984508612378,13657.943684222435,1.2,99.0
2023-06-07 13:13:10.644111811,18.93068771,-0.8209055158,-1.673434528,-0.9838314557,0.380117178,-0.4914173484,-0.6147382855,0,4.3,1,0,0.0,2.1076511377830602,-2.1022798266359426,-0.4000759840362281,107.02757703442212,79.0703887429192,-75.37045157504309,-8988.767464634753,-9097.020715905239,4707.792210326655,13627.803709127076,1.2,99.0
2023-06-07 13:13:10.845973228,19.13194425,1.048297593,-1.963706101,-1.139781229,0.3693056703,-0.7125153542,-0.8956317306,0,4.3,1,0,0.0,2.5008340098005237,-2.096696981432493,0.4325410674774332,107.23830915492523,78.67499932142306,-75.59966773222172,-8967.164508539074,-9081.166065290201,4692.5665224800205,13597.71293256632,1.2,99.0
2023-06-07 13:13:11.047834645,19.33320225,0.07531242996,-0.4076561809,0.1656305695,0.3212661445,0.06805098057,-0.268034339,0,4.3,1,0,0.0,0.4464179762121456,-1.184871029157653,0.1695145195445299,107.25424433597182,78.59352599546368,-75.56688168700637,-8945.643785433724,-9065.414368052097,4677.392124866273,13567.766120114078,1.2,99.0
2023-06-07 13:13:11.249696062,19.53445925,-0.1718344653,0.7128381532,-1.363006726,-0.3348120749,0.1609757394,-0.1026604846,0,4.3,1,0,0.0,1.547724992123524,2.659723076569179,-0.11125326063916625,107.21912852783012,78.73659915234943,-75.84082085897666,-8924.02073664671,-9049.523032569934,4662.105388006574,13537.623124980033,1.2,99.0
